
---------- Begin Simulation Statistics ----------
simSeconds                                   0.443497                       # Number of seconds simulated (Second)
system.mem_ctrls.wrQLenPdf::89                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::90                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::91                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::92                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::93                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::94                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::95                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::96                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::97                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::98                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::99                   2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::100                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::101                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::102                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::103                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::104                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::105                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::106                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::107                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::108                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::109                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::110                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::111                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::112                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::113                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::114                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::115                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::116                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::117                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::118                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::119                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::120                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::121                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::122                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::123                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::124                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::125                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::126                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::127                  2335                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.rdPerTurnAround::samples          122                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean   32041.270492                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean    419.489197                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev  52236.863356                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-4095           87     71.31%     71.31% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::4096-8191            1      0.82%     72.13% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::24576-28671            1      0.82%     72.95% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::106496-110591            8      6.56%     79.51% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::114688-118783           17     13.93%     93.44% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::122880-126975            2      1.64%     95.08% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::131072-135167            6      4.92%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           122                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          122                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      18.639344                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     18.592880                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.330293                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16                7      5.74%      5.74% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                8      6.56%     12.30% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               57     46.72%     59.02% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19                7      5.74%     64.75% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20               40     32.79%     97.54% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                1      0.82%     98.36% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::22                1      0.82%     99.18% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::24                1      0.82%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           122                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                35228288                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys                25743925                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys             14052309                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              58047539.87410186                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              31685221.54258531                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                  443496977500                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                      54925.40                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::writebacks     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::functional     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::interrupt     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.dtb_walker     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.itb_walker     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_dtb_walker     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_itb_walker     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.inst     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.data     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.dma     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.gemm.system.gemm_clstr.gemm     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.top.system.gemm_clstr.top     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::pci_ide     23542203                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorWriteBytes::writebacks        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::functional        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::interrupt        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.dtb_walker        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.itb_walker        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.stage2_dtb_walker        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.stage2_itb_walker        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.inst        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.data        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.dma        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.gemm.system.gemm_clstr.gemm        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.top.system.gemm_clstr.top        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::pci_ide        39809                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorReadRate::writebacks 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::functional 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::interrupt 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.dtb_walker 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.itb_walker 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.stage2_dtb_walker 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.stage2_itb_walker 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.inst 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.data 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.dma 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.gemm.system.gemm_clstr.gemm 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.top.system.gemm_clstr.top 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::pci_ide 53083085.324662052095                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::writebacks 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::functional 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::interrupt 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.dtb_walker 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.itb_walker 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.stage2_dtb_walker 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.stage2_itb_walker 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.inst 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.data 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.dma 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.gemm.system.gemm_clstr.gemm 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.top.system.gemm_clstr.top 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::pci_ide 89761.546261812095                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorReadAccesses::writebacks      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::functional      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::interrupt      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.dtb_walker      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.itb_walker      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.stage2_dtb_walker      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.stage2_itb_walker      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.inst      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.data      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.dma      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.gemm.system.gemm_clstr.gemm      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.top.system.gemm_clstr.top      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::pci_ide      4569125                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::writebacks      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::functional      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::interrupt      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.dtb_walker      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.itb_walker      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_dtb_walker      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_itb_walker      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.inst      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.data      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.dma      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.gemm.system.gemm_clstr.gemm      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.top.system.gemm_clstr.top      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::pci_ide      3505408                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorReadTotalLat::writebacks  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::functional  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::interrupt  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.dtb_walker  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.itb_walker  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_dtb_walker  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_itb_walker  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.inst  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.data  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.dma  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.top.system.gemm_clstr.top  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::pci_ide  95134162080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::writebacks 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::functional 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::interrupt 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.dtb_walker 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.itb_walker 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_dtb_walker 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_itb_walker 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.inst 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.data 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.dma 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.top.system.gemm_clstr.top 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::pci_ide 23667295783409                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorReadAvgLat::writebacks     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::functional     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::interrupt     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.dtb_walker     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.itb_walker     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_dtb_walker     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_itb_walker     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.inst     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.data     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.dma     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.top.system.gemm_clstr.top     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::pci_ide     20821.09                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::writebacks   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::functional   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::interrupt   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.dtb_walker   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.itb_walker   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_dtb_walker   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_itb_walker   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.inst   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.data   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.dma   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.top.system.gemm_clstr.top   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::pci_ide   6751652.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.dram.bytesRead::writebacks     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::functional     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::interrupt     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.dtb_walker     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.itb_walker     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_dtb_walker     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_itb_walker     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.inst     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.data     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.dma     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.gemm.system.gemm_clstr.gemm     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.top.system.gemm_clstr.top     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::pci_ide     25743925                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::total      334671025                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesWritten::writebacks     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::functional     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::interrupt     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.dtb_walker     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.itb_walker     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_dtb_walker     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_itb_walker     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.inst     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.data     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.dma     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.gemm.system.gemm_clstr.gemm     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.top.system.gemm_clstr.top     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::pci_ide     14052309                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::total    182680017                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.numReads::writebacks      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::functional      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::interrupt      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.dtb_walker      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.itb_walker      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.stage2_dtb_walker      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.stage2_itb_walker      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.inst      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.data      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.dma      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.gemm.system.gemm_clstr.gemm      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.top.system.gemm_clstr.top      4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::pci_ide       4569125                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::total        59398625                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::writebacks      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::functional      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::interrupt      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.dtb_walker      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.itb_walker      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.stage2_dtb_walker      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.stage2_itb_walker      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.inst      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.data      3505408                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::gemm_clstr.dma      3505408                       # Number of write requests responded to by this memory (Count)
